Date,Settle
2007-10-11,25.43000030517578
2007-10-12,25.549999237060547
2007-10-15,25.75
2007-10-16,25.479999542236328
2007-10-17,26.719999313354492
2007-10-18,26.969999313354492
2007-10-19,26.299999237060547
2007-10-22,26.639999389648438
2007-10-23,26.799999237060547
2007-10-24,26.010000228881836
2007-10-25,25.889999389648438
2007-10-26,25.940000534057617
2007-10-29,26.260000228881836
2007-10-30,26.270000457763672
2007-10-31,26.899999618530273
2007-11-01,26.5
2007-11-02,26.799999237060547
2007-11-05,26.84000015258789
2007-11-06,27.489999771118164
2007-11-07,26.899999618530273
2007-11-08,25.93000030517578
2007-11-09,25.149999618530273
2007-11-12,25.3700008392334
2007-11-13,26.139999389648438
2007-11-14,25.850000381469727
2007-11-15,25.530000686645508
2007-11-16,25.510000228881836
2007-11-19,25.170000076293945
2007-11-20,25.520000457763672
2007-11-21,24.6299991607666
2007-11-23,25.06999969482422
2007-11-26,24.3700008392334
2007-11-27,25.110000610351562
2007-11-28,26.190000534057617
2007-11-29,26.34000015258789
2007-11-30,26.079999923706055
2007-12-03,26.25
2007-12-04,26.309999465942383
2007-12-05,27.219999313354492
2007-12-06,27.979999542236328
2007-12-07,27.729999542236328
2007-12-10,27.780000686645508
2007-12-11,26.93000030517578
2007-12-12,27.280000686645508
2007-12-13,27.15999984741211
2007-12-14,26.290000915527344
2007-12-17,25.719999313354492
2007-12-18,25.90999984741211
2007-12-19,26.190000534057617
2007-12-20,26.40999984741211
2007-12-21,26.959999084472656
2007-12-24,27.309999465942383
2007-12-26,27.450000762939453
2007-12-27,26.829999923706055
2007-12-28,26.760000228881836
2007-12-31,26.65999984741211
2008-01-02,25.350000381469727
2008-01-03,24.670000076293945
2008-01-04,22.670000076293945
2008-01-07,22.8799991607666
2008-01-08,22.260000228881836
2008-01-09,22.75
2008-01-10,22.540000915527344
2008-01-11,21.989999771118164
2008-01-14,23.079999923706055
2008-01-15,22.690000534057617
2008-01-16,19.8799991607666
2008-01-17,19.329999923706055
2008-01-18,19.0
2008-01-22,18.610000610351562
2008-01-23,19.979999542236328
2008-01-24,20.690000534057617
2008-01-25,20.0
2008-01-28,20.290000915527344
2008-01-29,20.5
2008-01-30,20.690000534057617
2008-01-31,21.100000381469727
2008-02-01,21.770000457763672
2008-02-04,21.200000762939453
2008-02-05,20.1200008392334
2008-02-06,19.920000076293945
2008-02-07,20.049999237060547
2008-02-08,20.270000457763672
2008-02-11,20.68000030517578
2008-02-12,20.899999618530273
2008-02-13,21.209999084472656
2008-02-14,20.459999084472656
2008-02-15,20.110000610351562
2008-02-19,20.15999984741211
2008-02-20,20.3799991607666
2008-02-21,20.299999237060547
2008-02-22,19.81999969482422
2008-02-25,19.940000534057617
2008-02-26,20.690000534057617
2008-02-27,20.770000457763672
2008-02-28,20.489999771118164
2008-02-29,19.969999313354492
2008-03-03,20.010000228881836
2008-03-04,20.0
2008-03-05,20.200000762939453
2008-03-06,19.8700008392334
2008-03-07,20.06999969482422
2008-03-10,20.1200008392334
2008-03-11,21.200000762939453
2008-03-12,21.1200008392334
2008-03-13,21.280000686645508
2008-03-14,20.65999984741211
2008-03-17,20.850000381469727
2008-03-18,21.75
2008-03-19,21.09000015258789
2008-03-20,21.75
2008-03-24,22.1299991607666
2008-03-25,22.270000457763672
2008-03-26,21.860000610351562
2008-03-27,21.09000015258789
2008-03-28,20.790000915527344
2008-03-31,21.18000030517578
2008-04-01,21.969999313354492
2008-04-02,21.850000381469727
2008-04-03,21.93000030517578
2008-04-04,21.8700008392334
2008-04-07,21.75
2008-04-08,21.079999923706055
2008-04-09,21.420000076293945
2008-04-10,22.079999923706055
2008-04-11,21.239999771118164
2008-04-14,20.690000534057617
2008-04-15,20.90999984741211
2008-04-16,22.1299991607666
2008-04-17,22.110000610351562
2008-04-18,22.549999237060547
2008-04-21,22.459999084472656
2008-04-22,21.989999771118164
2008-04-23,22.559999465942383
2008-04-24,22.690000534057617
2008-04-25,22.559999465942383
2008-04-28,22.709999084472656
2008-04-29,22.6200008392334
2008-04-30,22.260000228881836
2008-05-01,23.290000915527344
2008-05-02,23.579999923706055
2008-05-05,23.25
2008-05-06,23.579999923706055
2008-05-07,23.170000076293945
2008-05-08,23.399999618530273
2008-05-09,23.3700008392334
2008-05-12,23.639999389648438
2008-05-13,23.760000228881836
2008-05-14,23.84000015258789
2008-05-15,24.969999313354492
2008-05-16,25.0
2008-05-19,24.8799991607666
2008-05-20,24.09000015258789
2008-05-21,23.65999984741211
2008-05-22,23.8799991607666
2008-05-23,23.40999984741211
2008-05-27,23.600000381469727
2008-05-28,23.469999313354492
2008-05-29,23.139999389648438
2008-05-30,23.18000030517578
2008-06-02,23.200000762939453
2008-06-03,22.940000534057617
2008-06-04,23.479999542236328
2008-06-05,23.8700008392334
2008-06-06,22.899999618530273
2008-06-09,22.760000228881836
2008-06-10,22.68000030517578
2008-06-11,21.809999465942383
2008-06-12,22.049999237060547
2008-06-13,22.65999984741211
2008-06-16,22.860000610351562
2008-06-17,22.579999923706055
2008-06-18,22.280000686645508
2008-06-19,22.850000381469727
2008-06-20,22.3700008392334
2008-06-23,22.360000610351562
2008-06-24,22.40999984741211
2008-06-25,22.649999618530273
2008-06-26,21.59000015258789
2008-06-27,21.489999771118164
2008-06-30,21.479999542236328
2008-07-01,21.56999969482422
2008-07-02,20.93000030517578
2008-07-03,20.65999984741211
2008-07-07,20.709999084472656
2008-07-08,20.920000076293945
2008-07-09,19.809999465942383
2008-07-10,20.6200008392334
2008-07-11,20.639999389648438
2008-07-14,20.469999313354492
2008-07-15,20.709999084472656
2008-07-16,20.90999984741211
2008-07-17,21.989999771118164
2008-07-18,22.09000015258789
2008-07-21,22.09000015258789
2008-07-22,22.09000015258789
2008-07-23,22.299999237060547
2008-07-24,21.670000076293945
2008-07-25,22.010000228881836
2008-07-28,21.670000076293945
2008-07-29,22.229999542236328
2008-07-30,22.229999542236328
2008-07-31,22.190000534057617
2008-08-01,22.350000381469727
2008-08-04,22.520000457763672
2008-08-05,23.020000457763672
2008-08-06,22.799999237060547
2008-08-07,23.670000076293945
2008-08-08,24.229999542236328
2008-08-11,24.3799991607666
2008-08-12,24.520000457763672
2008-08-13,24.1200008392334
2008-08-14,24.360000610351562
2008-08-15,24.260000228881836
2008-08-18,24.010000228881836
2008-08-19,23.59000015258789
2008-08-20,23.389999389648438
2008-08-21,23.049999237060547
2008-08-22,23.489999771118164
2008-08-25,22.969999313354492
2008-08-26,23.149999618530273
2008-08-27,23.40999984741211
2008-08-28,23.59000015258789
2008-08-29,22.8700008392334
2008-09-02,22.579999923706055
2008-09-03,21.540000915527344
2008-09-04,20.520000457763672
2008-09-05,20.610000610351562
2008-09-08,20.969999313354492
2008-09-09,20.329999923706055
2008-09-10,20.15999984741211
2008-09-11,20.190000534057617
2008-09-12,20.15999984741211
2008-09-15,19.360000610351562
2008-09-16,19.479999542236328
2008-09-17,18.549999237060547
2008-09-18,19.260000228881836
2008-09-19,19.229999542236328
2008-09-22,18.5
2008-09-23,18.6299991607666
2008-09-24,18.700000762939453
2008-09-25,18.56999969482422
2008-09-26,19.200000762939453
2008-09-29,17.270000457763672
2008-09-30,18.729999542236328
2008-10-01,18.520000457763672
2008-10-02,17.200000762939453
2008-10-03,17.309999465942383
2008-10-06,16.93000030517578
2008-10-07,16.020000457763672
2008-10-08,16.25
2008-10-09,15.600000381469727
2008-10-10,15.1899995803833
2008-10-13,16.989999771118164
2008-10-14,15.930000305175781
2008-10-15,14.989999771118164
2008-10-16,15.880000114440918
2008-10-17,15.5
2008-10-20,16.040000915527344
2008-10-21,15.25
2008-10-22,14.579999923706055
2008-10-23,14.510000228881836
2008-10-24,14.279999732971191
2008-10-27,14.25
2008-10-28,15.859999656677246
2008-10-29,14.9399995803833
2008-10-30,16.170000076293945
2008-10-31,16.030000686645508
2008-11-03,15.640000343322754
2008-11-04,16.260000228881836
2008-11-05,15.0600004196167
2008-11-06,13.869999885559082
2008-11-07,14.630000114440918
2008-11-10,14.350000381469727
2008-11-11,13.930000305175781
2008-11-12,13.520000457763672
2008-11-13,14.430000305175781
2008-11-14,13.319999694824219
2008-11-17,13.0
2008-11-18,13.109999656677246
2008-11-19,12.489999771118164
2008-11-20,12.229999542236328
2008-11-21,13.109999656677246
2008-11-24,13.5600004196167
2008-11-25,13.130000114440918
2008-11-26,13.970000267028809
2008-11-28,13.800000190734863
2008-12-01,12.5600004196167
2008-12-02,13.279999732971191
2008-12-03,13.65999984741211
2008-12-04,12.770000457763672
2008-12-05,13.289999961853027
2008-12-08,13.9399995803833
2008-12-09,14.300000190734863
2008-12-10,14.270000457763672
2008-12-11,14.010000228881836
2008-12-12,14.75
2008-12-15,14.59000015258789
2008-12-16,15.640000343322754
2008-12-17,15.260000228881836
2008-12-18,14.260000228881836
2008-12-19,14.4399995803833
2008-12-22,14.34000015258789
2008-12-23,14.069999694824219
2008-12-24,14.229999542236328
2008-12-26,14.180000305175781
2008-12-29,14.130000114440918
2008-12-30,14.6899995803833
2008-12-31,14.65999984741211
2009-01-02,15.199999809265137
2009-01-05,14.90999984741211
2009-01-06,15.369999885559082
2009-01-07,14.4399995803833
2009-01-08,14.550000190734863
2009-01-09,14.149999618530273
2009-01-12,13.789999961853027
2009-01-13,13.670000076293945
2009-01-14,13.079999923706055
2009-01-15,13.289999961853027
2009-01-16,13.739999771118164
2009-01-20,12.859999656677246
2009-01-21,13.260000228881836
2009-01-22,12.819999694824219
2009-01-23,13.119999885559082
2009-01-26,13.380000114440918
2009-01-27,13.8100004196167
2009-01-28,14.010000228881836
2009-01-29,13.369999885559082
2009-01-30,12.899999618530273
2009-02-02,13.630000114440918
2009-02-03,13.729999542236328
2009-02-04,13.880000114440918
2009-02-05,14.25
2009-02-06,14.729999542236328
2009-02-09,14.90999984741211
2009-02-10,14.079999923706055
2009-02-11,14.079999923706055
2009-02-12,14.0
2009-02-13,13.880000114440918
2009-02-17,13.210000038146973
2009-02-18,13.359999656677246
2009-02-19,12.680000305175781
2009-02-20,12.779999732971191
2009-02-23,12.079999923706055
2009-02-24,12.729999542236328
2009-02-25,13.029999732971191
2009-02-26,12.710000038146973
2009-02-27,12.739999771118164
2009-03-02,12.3100004196167
2009-03-03,12.279999732971191
2009-03-04,12.760000228881836
2009-03-05,12.3100004196167
2009-03-06,12.40999984741211
2009-03-09,12.550000190734863
2009-03-10,13.920000076293945
2009-03-11,13.960000038146973
2009-03-12,14.520000457763672
2009-03-13,14.699999809265137
2009-03-16,14.25
2009-03-17,14.899999618530273
2009-03-18,15.239999771118164
2009-03-19,15.149999618530273
2009-03-20,14.649999618530273
2009-03-23,15.520000457763672
2009-03-24,15.0
2009-03-25,14.9399995803833
2009-03-26,15.819999694824219
2009-03-27,15.420000076293945
2009-03-30,14.720000267028809
2009-03-31,15.029999732971191
2009-04-01,15.029999732971191
2009-04-02,15.699999809265137
2009-04-03,15.949999809265137
2009-04-06,15.859999656677246
2009-04-07,15.449999809265137
2009-04-08,15.270000457763672
2009-04-09,15.979999542236328
2009-04-13,15.979999542236328
2009-04-14,16.010000228881836
2009-04-15,15.619999885559082
2009-04-16,15.890000343322754
2009-04-17,15.600000381469727
2009-04-20,15.0
2009-04-21,15.359999656677246
2009-04-22,15.670000076293945
2009-04-23,15.529999732971191
2009-04-24,15.619999885559082
2009-04-27,15.279999732971191
2009-04-28,15.050000190734863
2009-04-29,15.350000381469727
2009-04-30,15.779999732971191
2009-05-01,15.8100004196167
2009-05-04,16.65999984741211
2009-05-05,16.15999984741211
2009-05-06,16.1200008392334
2009-05-07,15.770000457763672
2009-05-08,15.289999961853027
2009-05-11,15.369999885559082
2009-05-12,15.210000038146973
2009-05-13,15.130000114440918
2009-05-14,15.539999961853027
2009-05-15,15.1899995803833
2009-05-18,15.520000457763672
2009-05-19,15.649999618530273
2009-05-20,15.579999923706055
2009-05-21,15.180000305175781
2009-05-22,15.050000190734863
2009-05-26,15.479999542236328
2009-05-27,15.460000038146973
2009-05-28,15.720000267028809
2009-05-29,15.720000267028809
2009-06-01,16.5
2009-06-02,16.190000534057617
2009-06-03,15.9399995803833
2009-06-04,16.1299991607666
2009-06-05,15.920000076293945
2009-06-08,15.920000076293945
2009-06-09,16.420000076293945
2009-06-10,16.459999084472656
2009-06-11,16.350000381469727
2009-06-12,16.309999465942383
2009-06-15,15.979999542236328
2009-06-16,15.859999656677246
2009-06-17,16.139999389648438
2009-06-18,15.869999885559082
2009-06-19,16.010000228881836
2009-06-22,15.680000305175781
2009-06-23,15.8100004196167
2009-06-24,16.100000381469727
2009-06-25,16.309999465942383
2009-06-26,16.290000915527344
2009-06-29,16.3799991607666
2009-06-30,16.549999237060547
2009-07-01,17.040000915527344
2009-07-02,16.719999313354492
2009-07-06,16.540000915527344
2009-07-07,16.25
2009-07-08,15.9399995803833
2009-07-09,16.020000457763672
2009-07-10,16.040000915527344
2009-07-13,16.489999771118164
2009-07-14,16.829999923706055
2009-07-15,18.049999237060547
2009-07-16,18.5
2009-07-17,18.790000915527344
2009-07-20,18.899999618530273
2009-07-21,18.899999618530273
2009-07-22,19.139999389648438
2009-07-23,19.479999542236328
2009-07-24,19.360000610351562
2009-07-27,19.469999313354492
2009-07-28,19.3700008392334
2009-07-29,19.399999618530273
2009-07-30,19.329999923706055
2009-07-31,19.25
2009-08-03,19.3700008392334
2009-08-04,19.31999969482422
2009-08-05,18.860000610351562
2009-08-06,18.700000762939453
2009-08-07,18.5
2009-08-10,18.760000228881836
2009-08-11,18.639999389648438
2009-08-12,18.809999465942383
2009-08-13,19.049999237060547
2009-08-14,18.770000457763672
2009-08-17,18.450000762939453
2009-08-18,18.770000457763672
2009-08-19,18.799999237060547
2009-08-20,18.709999084472656
2009-08-21,18.889999389648438
2009-08-24,18.760000228881836
2009-08-25,19.100000381469727
2009-08-26,19.43000030517578
2009-08-27,19.469999313354492
2009-08-28,20.25
2009-08-31,20.31999969482422
2009-09-01,19.719999313354492
2009-09-02,19.469999313354492
2009-09-03,19.420000076293945
2009-09-04,19.639999389648438
2009-09-08,19.799999237060547
2009-09-09,19.93000030517578
2009-09-10,19.760000228881836
2009-09-11,19.510000228881836
2009-09-14,19.360000610351562
2009-09-15,19.549999237060547
2009-09-16,19.649999618530273
2009-09-17,19.40999984741211
2009-09-18,19.559999465942383
2009-09-21,19.540000915527344
2009-09-22,19.530000686645508
2009-09-23,19.8799991607666
2009-09-24,19.540000915527344
2009-09-25,19.3700008392334
2009-09-28,19.739999771118164
2009-09-29,19.479999542236328
2009-09-30,19.56999969482422
2009-10-01,18.899999618530273
2009-10-02,18.969999313354492
2009-10-05,19.100000381469727
2009-10-06,19.6299991607666
2009-10-07,19.75
2009-10-08,19.8799991607666
2009-10-09,20.170000076293945
2009-10-12,20.399999618530273
2009-10-13,20.489999771118164
2009-10-14,20.829999923706055
2009-10-15,20.670000076293945
2009-10-16,20.18000030517578
2009-10-19,20.40999984741211
2009-10-20,20.18000030517578
2009-10-21,19.860000610351562
2009-10-22,20.1200008392334
2009-10-23,19.780000686645508
2009-10-26,19.829999923706055
2009-10-27,19.739999771118164
2009-10-28,19.030000686645508
2009-10-29,19.219999313354492
2009-10-30,19.110000610351562
2009-11-02,19.010000228881836
2009-11-03,18.5
2009-11-04,18.59000015258789
2009-11-05,18.889999389648438
2009-11-06,18.93000030517578
2009-11-09,19.459999084472656
2009-11-10,19.5
2009-11-11,19.84000015258789
2009-11-12,19.68000030517578
2009-11-13,19.81999969482422
2009-11-16,20.229999542236328
2009-11-17,20.31999969482422
2009-11-18,20.1200008392334
2009-11-19,19.299999237060547
2009-11-20,19.239999771118164
2009-11-23,19.399999618530273
2009-11-24,19.389999389648438
2009-11-25,19.34000015258789
2009-11-27,19.110000610351562
2009-11-30,19.200000762939453
2009-12-01,19.65999984741211
2009-12-02,19.719999313354492
2009-12-03,19.8700008392334
2009-12-04,20.459999084472656
2009-12-07,20.3700008392334
2009-12-08,19.989999771118164
2009-12-09,20.010000228881836
2009-12-10,20.149999618530273
2009-12-11,19.899999618530273
2009-12-14,19.979999542236328
2009-12-15,19.799999237060547
2009-12-16,19.3799991607666
2009-12-17,19.06999969482422
2009-12-18,19.6299991607666
2009-12-21,20.09000015258789
2009-12-22,20.040000915527344
2009-12-23,20.100000381469727
2009-12-24,20.329999923706055
2009-12-28,20.299999237060547
2009-12-29,20.399999618530273
2009-12-30,20.59000015258789
2009-12-31,20.399999618530273
2010-01-04,20.8799991607666
2010-01-05,20.8700008392334
2010-01-06,20.799999237060547
2010-01-07,20.600000381469727
2010-01-08,20.829999923706055
2010-01-11,20.950000762939453
2010-01-12,20.610000610351562
2010-01-13,20.959999084472656
2010-01-14,21.479999542236328
2010-01-15,20.799999237060547
2010-01-19,21.049999237060547
2010-01-20,21.079999923706055
2010-01-21,20.84000015258789
2010-01-22,19.90999984741211
2010-01-25,20.31999969482422
2010-01-26,20.0
2010-01-27,20.239999771118164
2010-01-28,19.920000076293945
2010-01-29,19.399999618530273
2010-02-01,19.610000610351562
2010-02-02,19.90999984741211
2010-02-03,19.68000030517578
2010-02-04,19.020000457763672
2010-02-05,19.469999313354492
2010-02-08,19.350000381469727
2010-02-09,19.649999618530273
2010-02-10,19.690000534057617
2010-02-11,20.059999465942383
2010-02-12,20.43000030517578
2010-02-16,20.719999313354492
2010-02-17,20.65999984741211
2010-02-18,20.84000015258789
2010-02-19,20.81999969482422
2010-02-22,20.8700008392334
2010-02-23,20.389999389648438
2010-02-24,20.700000762939453
2010-02-25,20.6299991607666
2010-02-26,20.530000686645508
2010-03-01,20.8700008392334
2010-03-02,20.700000762939453
2010-03-03,20.520000457763672
2010-03-04,20.530000686645508
2010-03-05,20.790000915527344
2010-03-08,20.770000457763672
2010-03-09,20.940000534057617
2010-03-10,21.190000534057617
2010-03-11,21.25
2010-03-12,21.270000457763672
2010-03-15,21.170000076293945
2010-03-16,22.010000228881836
2010-03-17,22.239999771118164
2010-03-18,22.200000762939453
2010-03-19,21.989999771118164
2010-03-22,22.239999771118164
2010-03-23,22.670000076293945
2010-03-24,22.43000030517578
2010-03-25,22.350000381469727
2010-03-26,22.239999771118164
2010-03-29,22.329999923706055
2010-03-30,22.34000015258789
2010-03-31,22.290000915527344
2010-04-01,22.389999389648438
2010-04-05,22.59000015258789
2010-04-06,22.399999618530273
2010-04-07,22.450000762939453
2010-04-08,22.309999465942383
2010-04-09,22.549999237060547
2010-04-12,22.540000915527344
2010-04-13,22.770000457763672
2010-04-14,23.520000457763672
2010-04-15,24.219999313354492
2010-04-16,23.920000076293945
2010-04-19,24.0
2010-04-20,24.1200008392334
2010-04-21,23.799999237060547
2010-04-22,23.989999771118164
2010-04-23,24.040000915527344
2010-04-26,23.81999969482422
2010-04-27,23.350000381469727
2010-04-28,23.260000228881836
2010-04-29,23.489999771118164
2010-04-30,22.84000015258789
2010-05-03,23.260000228881836
2010-05-04,22.559999465942383
2010-05-05,22.170000076293945
2010-05-06,21.510000228881836
2010-05-07,21.309999465942383
2010-05-10,22.549999237060547
2010-05-11,22.280000686645508
2010-05-12,23.09000015258789
2010-05-13,22.5
2010-05-14,21.889999389648438
2010-05-17,22.020000457763672
2010-05-18,21.43000030517578
2010-05-19,21.600000381469727
2010-05-20,20.790000915527344
2010-05-21,20.90999984741211
2010-05-24,20.670000076293945
2010-05-25,20.850000381469727
2010-05-26,20.700000762939453
2010-05-27,21.760000228881836
2010-05-28,21.420000076293945
2010-06-01,21.18000030517578
2010-06-02,21.809999465942383
2010-06-03,21.899999618530273
2010-06-04,20.950000762939453
2010-06-07,20.309999465942383
2010-06-08,20.18000030517578
2010-06-09,19.93000030517578
2010-06-10,20.549999237060547
2010-06-11,20.639999389648438
2010-06-14,20.889999389648438
2010-06-15,21.479999542236328
2010-06-16,21.489999771118164
2010-06-17,21.520000457763672
2010-06-18,21.399999618530273
2010-06-21,21.190000534057617
2010-06-22,20.979999542236328
2010-06-23,20.809999465942383
2010-06-24,20.31999969482422
2010-06-25,20.030000686645508
2010-06-28,20.360000610351562
2010-06-29,19.790000915527344
2010-06-30,19.450000762939453
2010-07-01,19.25
2010-07-02,19.200000762939453
2010-07-06,19.479999542236328
2010-07-07,20.139999389648438
2010-07-08,20.100000381469727
2010-07-09,20.239999771118164
2010-07-12,20.56999969482422
2010-07-13,21.010000228881836
2010-07-14,21.360000610351562
2010-07-15,21.510000228881836
2010-07-16,21.020000457763672
2010-07-19,21.59000015258789
2010-07-20,21.649999618530273
2010-07-21,21.260000228881836
2010-07-22,21.780000686645508
2010-07-23,21.690000534057617
2010-07-26,21.709999084472656
2010-07-27,21.579999923706055
2010-07-28,21.329999923706055
2010-07-29,21.030000686645508
2010-07-30,20.600000381469727
2010-08-02,21.149999618530273
2010-08-03,20.8700008392334
2010-08-04,20.729999542236328
2010-08-05,20.670000076293945
2010-08-06,20.649999618530273
2010-08-09,20.649999618530273
2010-08-10,19.81999969482422
2010-08-11,19.43000030517578
2010-08-12,19.450000762939453
2010-08-13,19.149999618530273
2010-08-16,19.469999313354492
2010-08-17,19.530000686645508
2010-08-18,19.59000015258789
2010-08-19,18.899999618530273
2010-08-20,18.90999984741211
2010-08-23,18.700000762939453
2010-08-24,18.40999984741211
2010-08-25,18.479999542236328
2010-08-26,18.18000030517578
2010-08-27,18.3700008392334
2010-08-30,17.959999084472656
2010-08-31,17.670000076293945
2010-09-01,18.139999389648438
2010-09-02,18.280000686645508
2010-09-03,18.43000030517578
2010-09-07,18.1200008392334
2010-09-08,17.899999618530273
2010-09-09,18.0
2010-09-10,17.969999313354492
2010-09-13,18.559999465942383
2010-09-14,18.739999771118164
2010-09-15,18.719999313354492
2010-09-16,18.969999313354492
2010-09-17,18.809999465942383
2010-09-20,18.93000030517578
2010-09-21,19.139999389648438
2010-09-22,19.010000228881836
2010-09-23,18.979999542236328
2010-09-24,19.420000076293945
2010-09-27,19.239999771118164
2010-09-28,19.510000228881836
2010-09-29,19.239999771118164
2010-09-30,19.200000762939453
2010-10-01,19.31999969482422
2010-10-04,18.8700008392334
2010-10-05,19.149999618530273
2010-10-06,19.309999465942383
2010-10-07,19.399999618530273
2010-10-08,19.520000457763672
2010-10-11,19.559999465942383
2010-10-12,19.770000457763672
2010-10-13,19.239999771118164
2010-10-14,19.31999969482422
2010-10-15,19.31999969482422
2010-10-18,19.190000534057617
2010-10-19,19.209999084472656
2010-10-20,19.639999389648438
2010-10-21,19.760000228881836
2010-10-22,19.84000015258789
2010-10-25,19.8700008392334
2010-10-26,20.040000915527344
2010-10-27,20.190000534057617
2010-10-28,20.469999313354492
2010-10-29,20.049999237060547
2010-11-01,20.56999969482422
2010-11-02,20.34000015258789
2010-11-03,20.479999542236328
2010-11-04,20.969999313354492
2010-11-05,21.239999771118164
2010-11-08,21.229999542236328
2010-11-09,21.15999984741211
2010-11-10,21.040000915527344
2010-11-11,21.209999084472656
2010-11-12,21.530000686645508
2010-11-15,21.299999237060547
2010-11-16,21.06999969482422
2010-11-17,21.079999923706055
2010-11-18,21.020000457763672
2010-11-19,21.139999389648438
2010-11-22,21.25
2010-11-23,21.09000015258789
2010-11-24,21.389999389648438
2010-11-26,21.34000015258789
2010-11-29,21.329999923706055
2010-11-30,21.15999984741211
2010-12-01,21.479999542236328
2010-12-02,21.700000762939453
2010-12-03,21.690000534057617
2010-12-06,21.700000762939453
2010-12-07,21.579999923706055
2010-12-08,21.81999969482422
2010-12-09,21.809999465942383
2010-12-10,21.90999984741211
2010-12-13,21.5
2010-12-14,21.469999313354492
2010-12-15,21.280000686645508
2010-12-16,21.299999237060547
2010-12-17,21.459999084472656
2010-12-20,21.229999542236328
2010-12-21,21.100000381469727
2010-12-22,20.889999389648438
2010-12-23,20.84000015258789
2010-12-27,20.84000015258789
2010-12-28,20.8799991607666
2010-12-29,20.940000534057617
2010-12-30,21.020000457763672
2010-12-31,21.030000686645508
2011-01-03,20.850000381469727
2011-01-04,21.149999618530273
2011-01-05,20.940000534057617
2011-01-06,20.770000457763672
2011-01-07,20.65999984741211
2011-01-10,20.690000534057617
2011-01-11,21.049999237060547
2011-01-12,21.299999237060547
2011-01-13,21.290000915527344
2011-01-14,21.079999923706055
2011-01-18,21.079999923706055
2011-01-19,21.010000228881836
2011-01-20,20.950000762939453
2011-01-21,20.81999969482422
2011-01-24,21.239999771118164
2011-01-25,21.549999237060547
2011-01-26,21.75
2011-01-27,21.75
2011-01-28,21.459999084472656
2011-01-31,21.459999084472656
2011-02-01,21.479999542236328
2011-02-02,21.559999465942383
2011-02-03,21.56999969482422
2011-02-04,21.68000030517578
2011-02-07,21.690000534057617
2011-02-08,21.639999389648438
2011-02-09,21.459999084472656
2011-02-10,21.799999237060547
2011-02-11,21.760000228881836
2011-02-14,21.56999969482422
2011-02-15,21.450000762939453
2011-02-16,21.75
2011-02-17,21.969999313354492
2011-02-18,22.139999389648438
2011-02-22,21.809999465942383
2011-02-23,21.149999618530273
2011-02-24,21.290000915527344
2011-02-25,21.860000610351562
2011-02-28,21.469999313354492
2011-03-01,21.389999389648438
2011-03-02,21.489999771118164
2011-03-03,21.790000915527344
2011-03-04,21.559999465942383
2011-03-07,21.209999084472656
2011-03-08,21.1299991607666
2011-03-09,21.200000762939453
2011-03-10,20.790000915527344
2011-03-11,20.8700008392334
2011-03-14,20.84000015258789
2011-03-15,20.18000030517578
2011-03-16,19.809999465942383
2011-03-17,19.899999618530273
2011-03-18,19.93000030517578
2011-03-21,20.190000534057617
2011-03-22,20.149999618530273
2011-03-23,20.290000915527344
2011-03-24,20.3799991607666
2011-03-25,20.3700008392334
2011-03-28,20.34000015258789
2011-03-29,20.280000686645508
2011-03-30,20.459999084472656
2011-03-31,20.18000030517578
2011-04-01,19.719999313354492
2011-04-04,19.489999771118164
2011-04-05,19.709999084472656
2011-04-06,19.950000762939453
2011-04-07,20.030000686645508
2011-04-08,20.020000457763672
2011-04-11,20.1200008392334
2011-04-12,19.760000228881836
2011-04-13,19.780000686645508
2011-04-14,19.579999923706055
2011-04-15,19.75
2011-04-18,19.6200008392334
2011-04-19,19.860000610351562
2011-04-20,21.40999984741211
2011-04-21,21.459999084472656
2011-04-25,21.940000534057617
2011-04-26,22.479999542236328
2011-04-27,22.6299991607666
2011-04-28,22.799999237060547
2011-04-29,23.149999618530273
2011-05-02,22.90999984741211
2011-05-03,23.229999542236328
2011-05-04,23.5
2011-05-05,23.610000610351562
2011-05-06,23.25
2011-05-09,22.760000228881836
2011-05-10,23.030000686645508
2011-05-11,23.40999984741211
2011-05-12,23.709999084472656
2011-05-13,23.40999984741211
2011-05-16,23.639999389648438
2011-05-17,23.549999237060547
2011-05-18,23.8799991607666
2011-05-19,23.540000915527344
2011-05-20,23.219999313354492
2011-05-23,22.860000610351562
2011-05-24,22.610000610351562
2011-05-25,22.68000030517578
2011-05-26,22.5
2011-05-27,22.209999084472656
2011-05-31,22.510000228881836
2011-06-01,22.0
2011-06-02,22.09000015258789
2011-06-03,21.729999542236328
2011-06-06,21.829999923706055
2011-06-07,22.059999465942383
2011-06-08,21.81999969482422
2011-06-09,21.760000228881836
2011-06-10,21.3799991607666
2011-06-13,21.389999389648438
2011-06-14,21.81999969482422
2011-06-15,21.420000076293945
2011-06-16,21.420000076293945
2011-06-17,21.190000534057617
2011-06-20,21.329999923706055
2011-06-21,21.649999618530273
2011-06-22,21.399999618530273
2011-06-23,21.709999084472656
2011-06-24,21.200000762939453
2011-06-27,21.34000015258789
2011-06-28,21.489999771118164
2011-06-29,21.389999389648438
2011-06-30,22.15999984741211
2011-07-01,22.530000686645508
2011-07-05,22.440000534057617
2011-07-06,22.75
2011-07-07,23.229999542236328
2011-07-08,23.09000015258789
2011-07-11,22.850000381469727
2011-07-12,22.450000762939453
2011-07-13,22.479999542236328
